sitename :,bullshoals
years: ,2013,2018
lat: ,36.562833,lon: ,-93.06663

date,tmin,tmax,vpd,sm,srad,dl,swe,prcp,MAP_worldclim,MAT_worldclim,GLDAS_soilfraction_clay,GLDAS_soilfraction_sand,GLDAS_soilfraction_silt,GLDAS_porosity,GLDAS_soiltex,gcc,rcc,gcc_lowess,rcc_lowess,gcc_norm,rcc_norm,gcc_lowess_norm,rcc_lowess_norm
2017-07-26,21.99,34.86,1225.0450970573215,0.9192,411.23,14.017369444444444,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.36977,0.4222,0.3715649412717934,0.4211212912088685,0.06602999999999998,0.07189000000000001,0.05762799635220062,0.03470850999569547
2017-07-27,23.47,29.03,516.0072930388028,0.8165555555555557,157.88,13.990908333333332,0.0,13.07,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37002,0.4217,0.3714324357476302,0.4210802186920926,0.06628,0.07139000000000001,0.0574954908280374,0.034667437478919594
2017-07-28,22.85,32.05,869.9728391269373,1.1495777777777778,329.93,13.963897222222222,0.0,1.7,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.3704,0.42119,0.3714376125406085,0.4209687189720236,0.06666,0.07088,0.05750066762101569,0.034555937758850575
2017-07-29,17.88,30.4,956.5736455450012,1.0890777777777778,432.1,13.936347222222222,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37099,0.42041,0.3715931500760767,0.4208025807521101,0.06724999999999998,0.0701,0.0576562051564839,0.03438979953893706
2017-07-30,15.02,30.08,1022.4028827073296,0.9700222222222225,485.25,13.908275,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37166,0.4196,0.3718798946562577,0.4206016957156189,0.06791999999999998,0.06928999999999996,0.05794294973666492,0.03418891450244588
2017-07-31,15.08,31.06,1103.2269873897844,0.8602666666666666,494.1,13.879691666666666,0.0,1.16,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37226,0.41901,0.3722501147456448,0.4203858511045547,0.06851999999999997,0.06869999999999998,0.058313169826052,0.03397306989138166
2017-08-01,18.02,28.34,769.3868864496808,0.803288888888889,377.58,13.850613888888889,0.0,1.53,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37286,0.41888,0.3726542036357401,0.4201661814098567,0.06912000000000001,0.06856999999999996,0.0587172587161473,0.03375340019668366
2017-08-02,17.1,31.01,1039.5085238836673,0.7573555555555556,455.95,13.82105,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37351,0.41915,0.3730623024810564,0.4199415840814277,0.06977,0.06884000000000001,0.05912535756146359,0.03352880286825466
2017-08-03,18.1,32.99,1189.189944210976,0.6726555555555557,344.31,13.791016666666668,0.0,8.29,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37412,0.41956,0.3734636315948856,0.4197047407425036,0.07038,0.06924999999999998,0.05952668667529282,0.03329195952933056
2017-08-04,18.55,27.58,680.3168452143109,0.8733333333333334,330.6,13.760527777777778,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37456,0.41988,0.3738570227495987,0.419449472847644,0.07082,0.06956999999999997,0.05992007783000591,0.03303669163447098
2017-08-05,14.92,24.84,621.546710936351,0.8186888888888888,276.26,13.729591666666666,0.0,11.17,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37476,0.42009,0.3742435262915655,0.4191729235624388,0.07101999999999997,0.06978000000000001,0.0603065813719727,0.032760142349265775
2017-08-06,17.17,24.27,482.38897568800553,1.1469222222222222,208.5,13.69822777777778,0.0,6.56,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.3748,0.42025,0.3746221379937441,0.4188744608500478,0.07106000000000001,0.06994,0.06068519307415132,0.032461679636874796
2017-08-07,18.21,28.2,748.6356777816281,1.3090777777777778,363.65,13.666444444444444,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37482,0.42022,0.3749897384171596,0.4185545302538542,0.07107999999999998,0.06990999999999997,0.061052793497566815,0.03214174904068118
2017-08-08,19.13,29.2,794.1433544116007,1.2495888888888886,363.75,13.634255555555557,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37496,0.41985,0.3753425314389433,0.4182150021744765,0.07122,0.06953999999999999,0.06140558651935052,0.03180222096130347
2017-08-09,16.09,30.33,1012.752112021018,1.1901,461.97,13.601672222222222,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37528,0.41896,0.375671931818568,0.4178610483009698,0.07153999999999999,0.06864999999999999,0.06173498689897522,0.0314482670877968
2017-08-10,17.47,30.06,940.8691179516582,1.1306111111111112,319.89,13.568711111111112,0.0,5.47,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37569,0.41771,0.3759538309788089,0.417501786380005,0.07195000000000001,0.06740000000000002,0.062016886059216125,0.031089005166831996
2017-08-11,20.04,28.91,720.5902262689651,1.2534555555555555,327.55,13.535380555555555,0.0,1.66,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37612,0.41647,0.3761470375448283,0.4171480188103257,0.07238,0.06616,0.062210092625235525,0.030735237597152687
2017-08-12,18.78,26.89,609.7716361440307,1.2432222222222222,311.81,13.501694444444444,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37652,0.41558,0.3762159418949895,0.416809717749915,0.07278000000000001,0.06527,0.06227899697539674,0.03039693653674197
2017-08-13,18.69,22.35,255.94757402419827,1.1758111111111111,116.26,13.467666666666666,0.0,6.35,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37712,0.41504,0.3761567298264701,0.4164954846305003,0.07338,0.06473000000000001,0.062219784906877296,0.030082703417327272
2017-08-14,18.32,27.12,652.2552615136597,1.3200666666666665,338.09,13.433305555555556,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37794,0.41464,0.3759918224059603,0.4162138274981675,0.07419999999999999,0.06433,0.06205487748636751,0.02980104628499447
2017-08-15,19.68,31.1,944.9191310933106,1.2567777777777778,398.44,13.398622222222222,0.0,1.92,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37861,0.41442,0.3757427570366827,0.415975291866925,0.07486999999999999,0.06411,0.06180581211708991,0.029562510653751983
2017-08-16,20.37,31.05,905.7817306406182,1.2574888888888889,285.15,13.363630555555556,0.0,14.4,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37874,0.41441,0.3754179605618664,0.4157928071924835,0.07500000000000001,0.06409999999999999,0.061481015642273595,0.029380025979310498
2017-08-17,19.4,29.56,813.515554889967,1.6720666666666666,374.69,13.328344444444443,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37814,0.41476,0.3750202873974572,0.4156796166458909,0.07439999999999997,0.06445000000000001,0.0610833424778644,0.029266835432717908
2017-08-18,16.93,30.95,1040.0368466099314,1.5906444444444443,461.42,13.292769444444446,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37705,0.41543,0.3745557311110835,0.4156472857946621,0.07330999999999999,0.06512000000000001,0.06061878619149069,0.029234504581489074
2017-08-19,17.7,34.1,1310.300886887209,1.5092222222222225,482.49,13.256916666666667,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37575,0.41612,0.3740309479814143,0.415705730290069,0.07200999999999996,0.06580999999999998,0.0600940030618215,0.029292949076896002
2017-08-20,20.31,34.25,1234.043502734588,1.4278000000000002,438.57,13.220802777777775,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.3745,0.41653,0.3734431085039613,0.415866178692423,0.07075999999999999,0.06622,0.0595061635843685,0.029453397479249965
2017-08-21,20.98,33.57,1132.9361856578903,1.346377777777778,414.4,13.184430555555554,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37313,0.41644,0.3727761737543806,0.416144388542419,0.06939000000000001,0.06612999999999997,0.058839228834787816,0.029731607329245957
2017-08-22,20.9,30.73,847.1272155340384,1.2649555555555556,267.62,13.147816666666667,0.0,6.99,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.3715,0.41608,0.3720199793250316,0.4165578731545546,0.06775999999999999,0.06577,0.05808303440543883,0.030145091941381597
2017-08-23,19.17,27.72,661.2696862918779,1.4165333333333334,333.58,13.110969444444445,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.36993,0.41578,0.3712020680437754,0.4171175540948949,0.06618999999999997,0.06546999999999997,0.05726512312418264,0.03070477288172191
2017-08-24,12.82,27.3,863.9075603008598,1.3273444444444444,482.8,13.073897222222222,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.36877,0.41593,0.3703820395992104,0.417823366631761,0.06502999999999998,0.06562000000000001,0.05644509467961761,0.03141058541858799
2017-08-25,13.49,28.75,955.21235188206,1.2381555555555557,487.13,13.036611111111112,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.36812,0.4164,0.3696030647574353,0.4186679474288519,0.06437999999999999,0.06608999999999998,0.05566611983784253,0.032255166215678865
2017-08-26,15.82,28.05,832.055520920961,1.1489666666666665,426.83,12.999119444444444,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.36777,0.41696,0.3688670231522933,0.419643616177667,0.06402999999999998,0.06664999999999999,0.05493007823270052,0.03323083496449397
2017-08-27,15.49,31.2,1104.4612173768917,1.0597777777777777,355.36,12.961433333333334,0.0,4.17,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.36752,0.41779,0.3681513409039905,0.4207467461814052,0.06378,0.06747999999999998,0.0542143959843977,0.034333964968232156
2017-08-28,16.25,28.79,877.1734929597344,1.124111111111111,424.78,12.92356111111111,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.36719,0.41906,0.3674302655001723,0.4219753731742644,0.06345,0.06874999999999998,0.05349332058057954,0.035562591961091405
2017-08-29,15.34,28.39,875.4270939728233,1.0467,437.01,12.88551111111111,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.36697,0.42107,0.3666840363300216,0.4233207669559531,0.06323000000000001,0.07075999999999999,0.052747091410428826,0.03690798574278009
2017-08-30,16.28,28.63,862.9951337322159,0.9692888888888888,421.92,12.847291666666669,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.36696,0.42369,0.3658998003195149,0.4247623699980994,0.06322,0.07338,0.051962855399922125,0.03834958878492639
2017-08-31,17.55,25.99,597.2693294074973,0.8918777777777777,322.96,12.808916666666669,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.36684,0.42639,0.3650670234586428,0.4262713354693818,0.06309999999999999,0.07607999999999998,0.051130078539049995,0.03985855425620877
2017-09-01,15.12,27.76,832.9058512727754,0.8157555555555557,431.09,12.77038888888889,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.3663,0.42862,0.3641729557664971,0.4278156578744779,0.06256,0.07830999999999999,0.05023601084690432,0.04140287666130488
2017-09-02,12.57,29.63,1042.7876777486108,0.7413333333333334,492.69,12.731716666666667,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.36523,0.43056,0.3632050803212441,0.4293624431640483,0.06148999999999999,0.08024999999999999,0.049268135401651314,0.042949661950875295
2017-09-03,14.36,32.22,1218.0757538975934,0.6669111111111111,486.52,12.692913888888889,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.36387,0.43262,0.3621553739831602,0.4308809694916214,0.06013000000000002,0.08231,0.048218429063567436,0.044468188278448395
2017-09-04,17.27,33.62,1275.9210756333537,0.6016999999999999,455.44,12.653980555555556,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.36237,0.43455,0.3610172284187142,0.4323462902626749,0.058630000000000015,0.08423999999999998,0.04708028349912141,0.045933509049501886
2017-09-05,17.79,27.45,704.8354579178545,0.5364888888888889,337.45,12.614933333333331,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.36086,0.43615,0.3597823762732036,0.4337404704079487,0.057120000000000004,0.08583999999999997,0.0458454313536108,0.0473276891947757
2017-09-06,8.66,23.26,689.9625484720148,0.4836888888888888,461.94,12.575775,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.35923,0.43706,0.3584497022592003,0.4350522962987596,0.055489999999999984,0.08675,0.04451275733960752,0.04863951508558656
2017-09-07,7.67,28.04,994.0792615278856,0.4381777777777777,511.91,12.536511111111112,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.35735,0.43737,0.3570439915365331,0.4362748215527667,0.05360999999999999,0.08705999999999997,0.043107046616940314,0.04986204033959368
2017-09-08,9.77,29.91,1103.0962971327413,0.3926666666666666,499.88,12.497155555555556,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.35542,0.43751,0.3556260016898412,0.4374019227387005,0.051680000000000004,0.0872,0.04168905677024842,0.05098914152552747
2017-09-09,11.69,29.41,1042.13483711483,0.3471555555555555,472.03,12.457711111111111,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.35363,0.43789,0.3542723258373346,0.4384271878821626,0.04988999999999999,0.08757999999999999,0.0403353809177418,0.0520144066689896
2017-09-10,11.5,27.98,940.7744373051016,0.3016444444444444,455.4,12.418186111111112,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.35184,0.43875,0.3530346163937757,0.4393452214745712,0.048099999999999976,0.08843999999999996,0.039097671474182916,0.052932440261398206
2017-09-11,9.48,27.12,914.7067811089088,0.2622111111111111,467.75,12.378588888888888,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34997,0.4399,0.3519219171400796,0.4401522175170373,0.04622999999999999,0.08959,0.0379849722204868,0.053739436303864296
2017-09-12,11.02,24.69,728.1892615278855,0.2246222222222222,403.39,12.338925,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34828,0.44111,0.3509207088494961,0.4408461876703849,0.04453999999999997,0.09079999999999999,0.036983763929903324,0.0544334064572119
2017-09-13,13.41,29.38,1005.825969876908,0.1870333333333333,423.95,12.299205555555556,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34706,0.44216,0.3500182821349125,0.441428292966221,0.04331999999999997,0.09184999999999999,0.0360813372153197,0.055015511753047974
2017-09-14,10.12,32.18,1268.3955223632486,0.1565,482.77,12.259430555555555,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34639,0.4431,0.3492085814586729,0.4419024506556058,0.042649999999999966,0.09278999999999998,0.03527163653908011,0.055489669442432776
2017-09-15,11.81,31.96,1236.9995357868856,0.1259666666666666,459.11,12.219613888888889,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34609,0.44403,0.3484888812925147,0.4422726165529383,0.04235,0.09371999999999997,0.03455193637292192,0.055859835339765296
2017-09-16,15.3,32.12,1189.612391280171,0.0975666666666666,409.66,12.179758333333332,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34598,0.44476,0.3478579871250205,0.4425400079128492,0.04224,0.09444999999999998,0.03392104220542769,0.05612722669967618
2017-09-17,17.02,24.83,532.7014279551843,0.0851666666666666,173.76,12.139872222222223,0.0,4.02,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34588,0.44511,0.3473182099212751,0.4427012876392769,0.04214000000000001,0.0948,0.033381265001682314,0.05628850642610389
2017-09-18,17.06,27.64,751.9886349436149,0.2067666666666666,300.47,12.09996388888889,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34604,0.44492,0.3468754336157728,0.4427502854701859,0.042300000000000004,0.09460999999999997,0.03293848869617999,0.056337504257012894
2017-09-19,16.94,33.24,1249.2805960821345,0.1898999999999999,393.37,12.060038888888888,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34658,0.44431,0.3465271804653827,0.4426833978192639,0.04283999999999999,0.09399999999999997,0.032590235545789936,0.056270616606090895
2017-09-20,18.58,35.01,1376.5984488673853,0.1730333333333333,384.15,12.0201,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34713,0.44352,0.3462426436489451,0.4425044131613947,0.043389999999999984,0.09321000000000002,0.032305698729352295,0.0560916319482217
2017-09-21,19.74,33.75,1205.1155415958765,0.1561666666666666,342.2,11.980161111111112,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34735,0.4428,0.3459663308294029,0.4422264053671041,0.04360999999999998,0.09249000000000002,0.03202938590981014,0.055813624153931096
2017-09-22,18.63,33.53,1224.1868825862562,0.1392999999999999,355.71,11.940225,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34716,0.44207,0.3456517911883361,0.4418719825559153,0.043420000000000014,0.09176000000000001,0.031714846268743324,0.05545920134274229
2017-09-23,17.87,33.48,1244.297916811398,0.1301999999999999,365.61,11.900297222222225,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34674,0.44121,0.3452828686938162,0.4414721290785662,0.04299999999999998,0.09089999999999998,0.031345923774223405,0.05505934786539318
2017-09-24,17.35,32.71,1187.709053797285,0.1211,272.0,11.86038888888889,0.0,19.88,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34615,0.44039,0.3448661264491199,0.4410627511183646,0.04241,0.09008,0.030929181529527117,0.05464996990519161
2017-09-25,16.44,31.94,1143.948942356995,0.7746666666666666,364.49,11.820502777777778,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34544,0.43976,0.3444180957841052,0.4406796962520157,0.041700000000000015,0.08944999999999997,0.03048115086451242,0.05426691503884268
2017-09-26,16.42,30.66,1030.0876267338408,0.7434777777777778,345.51,11.780647222222225,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34445,0.43931,0.343957639804982,0.4403529735315662,0.04070999999999997,0.08899999999999997,0.03002069488538922,0.0539401923183932
2017-09-27,16.61,24.37,516.4975024413429,0.7122888888888889,214.47,11.740830555555554,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34317,0.43891,0.3434989646064594,0.4401022045863439,0.039429999999999965,0.08860000000000001,0.029562019686866614,0.0536894233731709
2017-09-28,12.86,26.42,800.0096867679499,0.6857333333333333,344.14,11.701055555555556,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34195,0.43862,0.3430515469608891,0.4399358287775455,0.038209999999999966,0.08831,0.02911460204129629,0.05352304756437248
2017-09-29,10.46,27.23,907.5833161222972,0.6591777777777778,391.56,11.661333333333332,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34111,0.43851,0.3426283666593777,0.4398531223278819,0.037370000000000014,0.0882,0.028691421739784895,0.053440341114708856
2017-09-30,9.38,27.68,953.113728751798,0.6326222222222222,405.2,11.62167222222222,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34067,0.43868,0.3422472290882504,0.4398468688200802,0.03692999999999996,0.08837,0.028310284168657607,0.053434087606907155
